SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
EHFLNCD,20170816,1075.0,1075.0,1075.0,1075.0,15,15
EHFLNCD,20170816,1075.0,1075.0,1075.0,1075.0,1711,1711
EHFLNCD,20170816,1074.0,1075.0,1072.81,1074.71,35,35
EHFLNCD,20170816,1074.0,1075.0,1072.81,1074.71,15,15
EHFLNCD,20170816,1074.0,1075.0,1072.81,1074.71,1711,1711
EICHERMOT,20170816,30700.0,30709.95,30100.0,30617.0,39164,20290
EIDPARRY,20170816,309.0,324.8,309.0,322.9,200321,114253
EIFFL,20170816,141.8,144.0,141.55,143.65,11200,11200
EIHAHOTELS,20170816,321.0,321.0,313.05,314.1,2138,1411
EIHOTEL,20170816,130.0,131.55,130.0,130.8,42886,33105
EIMCOELECO,20170816,493.05,524.0,493.0,521.8,1376,1062
EKC,20170816,36.6,37.15,35.55,36.55,160645,80372
ELAND,20170816,18.9,19.35,17.8,18.05,94395,61078
ELECON,20170816,47.0,48.4,46.55,48.1,184234,104795
ELECTCAST,20170816,25.75,28.4,25.15,28.25,693937,444137
ELGIEQUIP,20170816,225.9,225.9,221.5,223.4,7268,4079
ELGIRUBCO,20170816,44.2,45.8,43.0,45.05,9349,6456
EMAMIINFRA,20170816,146.0,157.9,143.95,154.9,85386,44772
EMAMILTD,20170816,1116.6,1144.3,1095.85,1124.55,93104,51584
EMCO,20170816,18.9,19.25,18.35,18.85,124654,64171
EMMBI,20170816,185.9,189.0,179.5,181.45,123121,77067
ENDURANCE,20170816,1003.0,1026.9,1000.0,1008.55,73974,45343
ENERGYDEV,20170816,21.2,21.2,19.5,19.85,143234,106515
ENGINERSIN,20170816,150.5,151.75,147.1,150.85,1483146,650496
ENIL,20170816,814.9,815.0,796.1,806.7,1755,1021
EQ30,20170816,239.0,249.0,225.01,230.16,93,73
EQUITAS,20170816,158.0,158.1,154.55,157.0,544597,219645
ERIS,20170816,546.95,597.8,540.0,587.9,288807,95424
EROSMEDIA,20170816,194.9,197.25,188.45,191.25,520278,259634
ESABINDIA,20170816,677.6,695.0,677.6,685.25,3608,3118
ESCORTS,20170816,614.0,643.45,605.0,639.2,2358212,545748
ESL,20170816,4.3,4.45,4.2,4.35,1488670,1070742
ESSARSHPNG,20170816,24.95,26.7,24.3,26.3,74010,43420
ESSDEE,20170816,32.15,35.0,32.15,33.65,83103,74253
ESSELPACK,20170816,258.7,266.0,249.25,257.35,88574,57461
ESTER,20170816,31.8,33.45,31.65,32.35,22542,14531
EUROTEXIND,20170816,36.0,39.9,36.0,39.8,428,426
EVEREADY,20170816,305.0,307.1,298.65,302.9,59880,31597
EVERESTIND,20170816,330.9,349.5,326.2,347.9,69871,41838
EXCEL,20170816,53.5,56.3,52.15,53.85,177475,142828
EXCELCROP,20170816,1735.25,1800.0,1735.25,1790.65,664,359
EXCELINDUS,20170816,425.0,432.0,423.4,430.05,5164,3919
EXIDEIND,20170816,208.6,209.6,205.3,206.95,1656928,875527
FAIRCHEM,20170816,423.0,428.7,412.0,413.6,6498,5277
FCL,20170816,29.5,30.0,28.5,29.1,111507,76603
FCONSUMER,20170816,41.9,43.75,40.6,42.95,6534136,2661446
FDC,20170816,173.85,180.0,170.0,173.15,21596,14218
FEDDERELEC,20170816,65.9,67.55,65.05,66.9,37335,19206
FEDERALBNK,20170816,109.8,110.5,106.55,110.15,5493859,1770684
FEL,20170816,36.6,38.25,36.6,37.95,452133,216367
FELDVR,20170816,31.4,31.4,30.35,30.7,13413,7378
FIEMIND,20170816,893.05,893.05,880.0,888.0,5018,3455
FILATEX,20170816,134.95,137.5,134.3,136.45,17163,12752
FINCABLES,20170816,511.7,533.0,504.1,527.3,235615,130696
FINPIPE,20170816,589.9,594.8,578.0,589.45,20102,13304
FLEXITUFF,20170816,84.9,85.0,78.5,82.55,14266,12449
FLFL,20170816,317.5,324.0,317.4,321.45,364045,326867
FMGOETZE,20170816,517.15,529.0,513.75,525.2,2779,1525
FMNL,20170816,72.5,72.5,69.1,69.55,5996,3923
FORTIS,20170816,151.15,152.7,149.1,151.05,1717493,708722
FORTUNEFIN,20170816,270.0,310.0,270.0,290.6,5546,3953
FOSECOIND,20170816,1363.35,1370.0,1356.0,1356.0,75,40
FRETAIL,20170816,469.0,496.8,465.0,491.55,2255650,1387460
FSL,20170816,34.8,35.45,34.6,35.15,1238753,663371
GABRIEL,20170816,175.15,180.0,173.15,178.5,251178,103423
GAEL,20170816,106.95,118.7,106.5,116.2,148106,86795
GAIL,20170816,376.35,376.35,369.8,371.2,2785422,1984532
GAL,20170816,6.9,6.9,6.65,6.75,97951,71149
GAMMNINFRA,20170816,4.0,4.1,3.9,3.95,1663402,1041139
GAMMONIND,20170816,8.6,8.85,8.6,8.75,299895,175488
GANDHITUBE,20170816,291.95,303.95,291.55,302.7,2752,2258
GANECOS,20170816,340.0,346.3,334.5,345.35,7021,4827
GANESHHOUC,20170816,128.45,132.0,125.2,127.5,99678,61391
GARDENSILK,20170816,31.05,31.75,30.7,31.3,37029,21152
GARWALLROP,20170816,899.8,899.8,875.0,883.5,8632,4831
GATI,20170816,110.45,114.5,109.0,112.9,295955,122072
GAYAPROJ,20170816,164.8,175.0,159.3,164.05,210675,110298
GDL,20170816,248.1,251.85,244.0,245.0,49801,35930
GEECEE,20170816,115.2,119.8,113.8,116.65,10688,4708
GENESYS,20170816,248.0,248.0,237.6,242.65,68051,23085
GENUSPAPER,20170816,5.35,5.5,5.25,5.45,187176,167247
GENUSPOWER,20170816,48.0,51.2,47.3,50.75,570430,310333
GEOJITFSL,20170816,100.0,104.2,99.5,102.4,343818,187270
GEPIL,20170816,682.0,682.0,661.7,671.6,10016,8345
GESHIP,20170816,381.0,383.85,374.15,377.0,41371,27782
GET&D,20170816,385.0,386.0,374.0,375.05,73150,43242
GHCL,20170816,229.3,230.4,226.65,229.25,78068,50965
GICHSGFIN,20170816,491.2,516.8,486.05,511.5,136521,64884
GILLANDERS,20170816,66.25,66.25,61.6,62.45,2512,299
GILLETTE,20170816,5370.7,5440.45,5300.0,5354.0,2404,1276
GINNIFILA,20170816,50.5,51.0,49.6,49.9,228050,109230
GIPCL,20170816,117.05,121.8,117.05,119.9,88752,43553
GISOLUTION,20170816,3.5,3.5,3.5,3.5,1000,1000
GITANJALI,20170816,62.45,64.25,61.0,62.7,799025,196554
GKWLIMITED,20170816,421.0,436.0,421.0,435.6,46,38
GLAXO,20170816,2404.0,2404.0,2355.65,2381.55,11416,6290
GLENMARK,20170816,635.0,640.0,619.0,621.6,1223973,804469
GLOBAL,20170816,181.0,223.0,181.0,219.75,12000,10000
GLOBALVECT,20170816,139.0,139.0,126.15,131.85,73297,32767
GLOBOFFS,20170816,34.45,34.65,33.35,34.15,11639,5789
GLOBUSSPR,20170816,67.05,69.6,66.75,68.9,38220,21029
GMBREW,20170816,405.05,406.95,398.0,402.6,14892,7462
GMDCLTD,20170816,138.65,141.5,137.1,140.3,356761,208488
GMRINFRA,20170816,16.3,16.7,16.05,16.5,22701775,5692162
GNA,20170816,262.85,268.0,260.05,263.5,81170,64194
GNFC,20170816,265.85,273.0,264.0,269.55,330560,118033
GOCLCORP,20170816,529.0,534.8,521.0,524.9,8576,6656
GODFRYPHLP,20170816,914.8,1053.75,893.6,1041.8,1201615,103089
GODREJCP,20170816,928.95,943.4,909.35,921.9,730081,371284
GODREJIND,20170816,583.0,613.7,579.3,610.95,713943,135091
GODREJPROP,20170816,510.0,524.15,507.15,514.8,203864,129650
GOKEX,20170816,86.5,86.5,82.5,84.55,130665,79897
GOKUL,20170816,24.85,25.0,23.35,24.5,5701,4370
GOKULAGRO,20170816,22.7,23.7,22.3,22.85,9155,5394
GOLDBEES,20170816,2601.0,2610.0,2575.0,2578.15,12120,7736
GOLDIAM,20170816,78.0,80.5,78.0,78.85,5835,3777
GOLDINFRA,20170816,118.35,118.35,118.35,118.35,31631,31631
GOLDIWIN,20170816,257.8,257.8,254.45,255.75,1124,928
GOLDSHARE,20170816,2567.9,2567.9,2527.55,2547.85,4608,3218
GOLDTECH,20170816,10.75,10.95,9.95,10.95,20314,13411
GOODLUCK,20170816,81.3,82.0,80.0,81.65,89342,51605
GPIL,20170816,119.65,122.1,117.3,119.05,134519,61834
GPPL,20170816,142.65,143.8,138.6,141.0,265006,116920
GPTINFRA,20170816,147.8,152.5,140.05,148.15,139386,42097
GRANULES,20170816,122.0,131.4,119.3,126.8,7518919,967847
GRAPHITE,20170816,243.05,246.9,240.2,244.0,849614,399910
GRASIM,20170816,1117.0,1123.25,1089.2,1106.5,1163191,594244
GRAVITA,20170816,94.25,96.0,92.65,94.55,164000,84573
GREAVESCOT,20170816,149.3,151.4,148.1,148.6,123236,87291
GREENLAM,20170816,892.95,919.0,858.1,872.45,1131,581
GREENPLY,20170816,273.3,278.0,273.3,276.0,23761,15308
GREENPOWER,20170816,8.9,8.9,8.5,8.5,46498,28664
GRINDWELL,20170816,389.35,394.8,385.75,394.0,8969,6255
GROBTEA,20170816,324.4,324.4,271.0,303.0,324,97
GRPLTD,20170816,1369.0,1369.95,1369.0,1369.0,10,10
GRUH,20170816,469.5,477.95,463.0,472.5,217512,175704
GSCLCEMENT,20170816,24.3,25.85,24.3,25.5,25494,20616
GSFC,20170816,127.0,127.45,123.5,126.7,1225247,326590
GSKCONS,20170816,5419.7,5419.7,5310.1,5344.15,2198,1407
GSPL,20170816,184.45,187.7,183.05,184.0,414014,262919
GTL,20170816,16.2,16.4,15.65,15.75,167196,69593
GTLINFRA,20170816,7.3,7.4,6.85,6.95,5288867,2373493
GTNIND,20170816,19.45,19.75,18.7,19.25,2011,1730
GTNTEX,20170816,24.75,24.75,22.0,23.7,7393,3578
GTPL,20170816,141.05,150.65,141.05,146.2,273610,49305
GUFICBIO,20170816,73.2,73.2,70.5,71.4,64160,40566
GUJALKALI,20170816,390.55,396.35,390.55,393.7,37522,24026
GUJAPOLLO,20170816,185.0,187.0,184.0,186.3,16450,12834
GUJFLUORO,20170816,753.75,759.0,745.0,752.65,47119,30096
GUJGASLTD,20170816,765.0,784.0,765.0,777.85,43653,32985
GULFOILLUB,20170816,821.0,844.9,815.3,834.1,10055,5668
GULFPETRO,20170816,83.8,84.55,82.0,83.95,47794,30877
GULPOLY,20170816,82.0,83.75,78.7,79.0,120035,75783
GVKPIL,20170816,12.8,13.0,12.15,12.8,11218090,5471304
HARITASEAT,20170816,762.45,769.0,759.95,761.15,1515,1026
HARRMALAYA,20170816,76.4,79.25,76.25,77.25,95733,21988
HATHWAY,20170816,32.15,32.7,31.45,31.85,74275,52682
HATSUN,20170816,639.95,641.8,623.0,626.2,4274,2765
HAVELLS,20170816,480.0,481.1,458.85,464.65,1532195,673034
HBLPOWER,20170816,45.0,46.35,44.35,45.95,145741,76209
HCC,20170816,35.5,36.1,34.8,35.8,4130840,1133728
HCG,20170816,265.5,274.9,264.3,273.35,17921,12478
HCL-INSYS,20170816,44.05,45.2,42.9,44.65,1050578,386160
HCLTECH,20170816,864.0,868.65,851.0,864.5,1125005,833655
HDFC,20170816,1722.8,1758.0,1715.1,1741.75,3357599,2400246
HDFC,20170816,1722.8,1758.0,1715.1,1741.75,94900,73000
HDFC,20170816,324.95,332.9,318.0,328.95,3357599,2400246
HDFC,20170816,324.95,332.9,318.0,328.95,94900,73000
HDFCBANK,20170816,1762.35,1789.8,1748.55,1781.25,1106708,548143
HDFCMFGETF,20170816,2659.95,2682.0,2658.0,2675.1,1189,973
HDFCNIFETF,20170816,999.97,1010.97,999.17,1010.48,255,153
HDFCSENETF,20170816,3243.5,3243.5,3243.5,3243.5,2,2
HDIL,20170816,63.6,64.2,60.75,62.6,27492581,3893205
HEG,20170816,479.95,486.3,462.0,468.2,177374,110367
HEIDELBERG,20170816,118.0,119.85,117.25,119.0,78109,50069
HERCULES,20170816,133.1,135.5,132.25,133.9,9302,6239
HERITGFOOD,20170816,1285.0,1354.05,1268.45,1327.15,100171,61743
HEROMOTOCO,20170816,3965.1,4044.0,3933.3,4022.1,475186,262033
HESTERBIO,20170816,915.0,915.0,880.0,887.7,3724,3147
HEXAWARE,20170816,266.0,268.2,262.05,264.45,909405,198925
HFCL,20170816,16.0,16.15,15.35,15.85,2470662,1156046
HGS,20170816,507.0,513.95,496.65,506.1,9160,5650
HIGHGROUND,20170816,10.1,11.45,10.05,10.85,826549,199465
HIKAL,20170816,208.9,209.0,203.45,208.05,32356,22064
HIL,20170816,1098.8,1163.0,1088.45,1156.0,33481,19220
HILTON,20170816,37.8,39.0,37.05,37.55,189115,72026
HIMATSEIDE,20170816,332.15,344.4,327.95,342.45,115581,62532
HINDALCO,20170816,232.25,236.3,227.15,233.6,10236544,3430510
HINDCOMPOS,20170816,531.2,542.0,531.15,536.3,6830,3799
HINDCOPPER,20170816,62.6,63.3,61.75,63.0,654004,348745
HINDMOTORS,20170816,7.8,7.95,7.65,7.9,292904,193555
HINDNATGLS,20170816,87.9,88.9,76.6,79.65,1101,600
HINDOILEXP,20170816,72.3,73.4,71.25,72.9,225867,104001
HINDPETRO,20170816,436.2,444.0,431.1,436.4,3339664,1342731
HINDUJAVEN,20170816,449.0,449.05,444.05,448.55,3805,3057
HINDUNILVR,20170816,1151.0,1190.6,1151.0,1186.35,1366648,921557
HINDZINC,20170816,283.3,294.2,282.1,290.9,2175340,622368
HIRECT,20170816,83.95,89.9,82.1,85.85,5614,5260
HISARMETAL,20170816,53.8,53.8,49.1,50.05,5269,4477
HITECH,20170816,177.8,177.8,177.8,177.8,1500,1500
HITECHCORP,20170816,189.5,196.8,189.5,192.55,6619,4257
HITECHGEAR,20170816,345.8,346.0,337.25,339.45,5285,3887
HMVL,20170816,267.05,270.7,261.55,269.35,6654,4485
HNGSNGBEES,20170816,2575.0,2575.0,2575.0,2575.0,5,5
HOCL,20170816,19.5,20.0,19.05,19.9,51679,35816
HONAUT,20170816,12753.0,12810.0,12650.0,12768.0,305,154
HONDAPOWER,20170816,1430.0,1459.2,1425.05,1450.65,6331,5844
HOTELEELA,20170816,21.15,21.5,20.8,21.0,397243,301456
HPL,20170816,126.95,131.35,125.1,130.2,379881,185187
HSCL,20170816,81.1,82.5,80.55,80.85,409792,201597
HSIL,20170816,352.0,357.7,348.0,351.5,43221,24584
HTMEDIA,20170816,87.0,87.6,85.2,86.85,97207,66775
HUBTOWN,20170816,103.95,104.8,101.35,103.3,369614,176269
HUDCO,20170816,79.25,81.3,78.25,80.8,6885913,2343587
HUDCO,20170816,79.25,81.3,78.25,80.8,367,317
HUDCO,20170816,79.25,81.3,78.25,80.8,9,9
HUDCO,20170816,79.25,81.3,78.25,80.8,104,104
HUDCO,20170816,79.25,81.3,78.25,80.8,20,20
HUDCO,20170816,79.25,81.3,78.25,80.8,241,175
HUDCO,20170816,1190.0,1208.8,1190.0,1207.0,6885913,2343587
HUDCO,20170816,1190.0,1208.8,1190.0,1207.0,367,317
HUDCO,20170816,1190.0,1208.8,1190.0,1207.0,9,9
HUDCO,20170816,1190.0,1208.8,1190.0,1207.0,104,104
HUDCO,20170816,1190.0,1208.8,1190.0,1207.0,20,20
HUDCO,20170816,1190.0,1208.8,1190.0,1207.0,241,175
HUDCO,20170816,1128.0,1128.0,1128.0,1128.0,6885913,2343587
HUDCO,20170816,1128.0,1128.0,1128.0,1128.0,367,317
HUDCO,20170816,1128.0,1128.0,1128.0,1128.0,9,9
HUDCO,20170816,1128.0,1128.0,1128.0,1128.0,104,104
HUDCO,20170816,1128.0,1128.0,1128.0,1128.0,20,20
HUDCO,20170816,1128.0,1128.0,1128.0,1128.0,241,175
HUDCO,20170816,1190.0,1190.0,1181.32,1181.32,6885913,2343587
HUDCO,20170816,1190.0,1190.0,1181.32,1181.32,367,317
HUDCO,20170816,1190.0,1190.0,1181.32,1181.32,9,9
HUDCO,20170816,1190.0,1190.0,1181.32,1181.32,104,104
HUDCO,20170816,1190.0,1190.0,1181.32,1181.32,20,20
HUDCO,20170816,1190.0,1190.0,1181.32,1181.32,241,175
HUDCO,20170816,1264.0,1264.0,1264.0,1264.0,6885913,2343587
HUDCO,20170816,1264.0,1264.0,1264.0,1264.0,367,317
HUDCO,20170816,1264.0,1264.0,1264.0,1264.0,9,9
HUDCO,20170816,1264.0,1264.0,1264.0,1264.0,104,104
HUDCO,20170816,1264.0,1264.0,1264.0,1264.0,20,20
HUDCO,20170816,1264.0,1264.0,1264.0,1264.0,241,175
HUDCO,20170816,1345.0,1349.5,1339.0,1340.45,6885913,2343587
HUDCO,20170816,1345.0,1349.5,1339.0,1340.45,367,317
HUDCO,20170816,1345.0,1349.5,1339.0,1340.45,9,9
HUDCO,20170816,1345.0,1349.5,1339.0,1340.45,104,104
HUDCO,20170816,1345.0,1349.5,1339.0,1340.45,20,20
HUDCO,20170816,1345.0,1349.5,1339.0,1340.45,241,175
HUSYSLTD,20170816,33.0,35.0,33.0,35.0,4000,4000
IBREALEST,20170816,226.5,232.65,226.1,230.0,7732352,1247766
IBULHSGFIN,20170816,1190.0,1215.0,1173.75,1209.1,1778177,1069872
IBULHSGFIN,20170816,1190.0,1215.0,1173.75,1209.1,7,7
IBULHSGFIN,20170816,1190.0,1215.0,1173.75,1209.1,100,50
IBULHSGFIN,20170816,1110.0,1110.0,1105.0,1105.0,1778177,1069872
IBULHSGFIN,20170816,1110.0,1110.0,1105.0,1105.0,7,7
IBULHSGFIN,20170816,1110.0,1110.0,1105.0,1105.0,100,50
IBULHSGFIN,20170816,1049.0,1060.0,1049.0,1060.0,1778177,1069872
IBULHSGFIN,20170816,1049.0,1060.0,1049.0,1060.0,7,7
IBULHSGFIN,20170816,1049.0,1060.0,1049.0,1060.0,100,50
IBVENTURES,20170816,188.5,195.0,187.35,193.85,1595285,567503
ICICIBANK,20170816,291.7,295.8,287.3,294.95,8605873,4415821
ICICIPRULI,20170816,437.0,438.55,430.4,434.85,527448,332807
ICIL,20170816,115.1,119.05,112.0,117.3,2395608,995887
ICRA,20170816,3880.0,3975.0,3880.0,3952.2,606,514
ICSA,20170816,2.75,2.8,2.7,2.7,21018,19900
IDBI,20170816,51.45,53.75,51.15,53.25,5462764,517765
IDBIGOLD,20170816,2651.2,2670.0,2651.2,2670.0,200,100
IDEA,20170816,85.75,87.4,85.65,86.95,5457158,989017
IDFC,20170816,55.0,57.1,54.6,56.75,8179989,3709754
IDFCBANK,20170816,54.9,55.9,54.4,55.75,9481309,4185908
IDFCBANK,20170816,54.9,55.9,54.4,55.75,1,1
IDFCBANK,20170816,54.9,55.9,54.4,55.75,50,42
IDFCBANK,20170816,54.9,55.9,54.4,55.75,1,1
IDFCBANK,20170816,54.9,55.9,54.4,55.75,4,4
IDFCBANK,20170816,54.9,55.9,54.4,55.75,2,2
IDFCBANK,20170816,54.9,55.9,54.4,55.75,18,18
IDFCBANK,20170816,54.9,55.9,54.4,55.75,8,8
IDFCBANK,20170816,54.9,55.9,54.4,55.75,15,12
IDFCBANK,20170816,54.9,55.9,54.4,55.75,52,40
IDFCBANK,20170816,54.9,55.9,54.4,55.75,19,19
IDFCBANK,20170816,54.9,55.9,54.4,55.75,45,39
IDFCBANK,20170816,54.9,55.9,54.4,55.75,4,4
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,9481309,4185908
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,1,1
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,50,42
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,1,1
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,4,4
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,2,2
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,18,18
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,8,8
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,15,12
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,52,40
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,19,19
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,45,39
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,4,4
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,9481309,4185908
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,1,1
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,50,42
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,1,1
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,4,4
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,2,2
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,18,18
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,8,8
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,15,12
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,52,40
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,19,19
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,45,39
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,4,4
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,9481309,4185908
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,1,1
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,50,42
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,1,1
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,4,4
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,2,2
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,18,18
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,8,8
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,15,12
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,52,40
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,19,19
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,45,39
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,4,4
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,9481309,4185908
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,1,1
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,50,42
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,1,1
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,4,4
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,2,2
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,18,18
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,8,8
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,15,12
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,52,40
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,19,19
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,45,39
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,4,4
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,9481309,4185908
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,1,1
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,50,42
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,1,1
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,4,4
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,2,2
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,18,18
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,8,8
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,15,12
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,52,40
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,19,19
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,45,39
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,4,4
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,9481309,4185908
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,1,1
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,50,42
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,1,1
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,4,4
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,2,2
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,18,18
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,8,8
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,15,12
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,52,40
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,19,19
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,45,39
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,4,4
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,9481309,4185908
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,1,1
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,50,42
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,1,1
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,4,4
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,2,2
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,18,18
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,8,8
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,15,12
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,52,40
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,19,19
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,45,39
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,4,4
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,9481309,4185908
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,1,1
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,50,42
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,1,1
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,4,4
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,2,2
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,18,18
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,8,8
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,15,12
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,52,40
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,19,19
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,45,39
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,4,4
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,9481309,4185908
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,1,1
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,50,42
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,1,1
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,4,4
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,2,2
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,18,18
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,8,8
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,15,12
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,52,40
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,19,19
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,45,39
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,4,4
IDFCBANK,20170816,5230.0,5231.0,5230.0,5231.0,9481309,4185908
IDFCBANK,20170816,5230.0,5231.0,5230.0,5231.0,1,1
